e, e_dot, e_int, stamp, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
1.7282198447169193, 0.0, 0.34564396894338384, 124494000000, 
